objid,caption
587739720310653245,interacting/merging spiral galaxy with a prominent bulge
588010357997240467,rounded/cigar-shaped spiral galaxy in a merger
588017724410953843,interacting/merging spiral galaxy with a prominent rounded bulge
587741531707474041,spiral galaxy in a merger
587735661008781533,interacting/merging spiral galaxy with a prominent bulge
587739382057533517,"spiral galaxy in a merger, with a conspicuous bulge"
587729159517372530,rounded/cigar-shaped interacting/merging spiral galaxy with tightly wound arms
587741815710875728,spiral galaxy in a merger
587728666654736443,interacting/merging spiral galaxy with a prominent bulge
587734622705287387,"spiral galaxy in a merger, with a conspicuous round bulge"
587739608624791671,barred interacting/merging galaxy with a modest bulge
587726032776396846,"spiral galaxy with loosely wound spiral arms, with a single spiral arm, in a merger, with a conspicuous round bulge"
587733398652715415,interacting/merging galaxy
588298661967495280,rounded/cigar-shaped spiral galaxy in a merger
587725041704239228,rounded/cigar-shaped interacting/merging spiral galaxy
587736897964933218,"spiral galaxy in a merger, with a noticeable bulge"
588017947209629775,barred interacting/merging galaxy with a prominent bulge
587736545235697874,"galaxy in a merger, with a very large bulge"
588013383816118312,"interacting/merging spiral galaxy with loosely wound arms, with 2 spiral arms, with a prominent bulge"
587732771053699196,galaxy in a merger
587739809950335135,interacting/merging spiral galaxy with a modest bulge
587734841741869389,"galaxy in a merger, with a noticeable bulge"
587739608639209570,interacting/merging spiral galaxy
587729752210407707,"spiral galaxy in a merger, with a very large bulge"
587735348025819361,interacting/merging spiral galaxy with a prominent rounded bulge
587741601499840597,galaxy in a merger
587729779053232331,"interacting/merging spiral galaxy with moderately wound arms, with 2 spiral arms, with a small or non-existent bulge"
587745403080671258,"spiral galaxy in a merger, with a conspicuous round bulge"
588017948292808803,interacting/merging spiral galaxy
587734861608779887,"spiral galaxy in a merger, with a conspicuous bulge"
587726033339351212,interacting/merging spiral galaxy with a modest bulge
588016526634844322,"spiral galaxy in a merger, with a noticeable round bulge"
587732134302580846,interacting/merging spiral galaxy with a prominent boxy bulge
588017990703448421,spiral galaxy in a merger
587728918451454207,interacting/merging spiral galaxy with a modest bulge
587736541485924607,"rounded/cigar-shaped galaxy in a merger, with a noticeable round bulge"
588010135729209404,interacting/merging spiral galaxy with a prominent bulge
587742014356979863,"spiral galaxy with tightly wound spiral arms, in a merger, with a ring structure, with a noticeable bulge"
587732772659789950,interacting/merging spiral galaxy
587736808308146453,"galaxy in a merger, with a conspicuous bulge"
588016840705638755,rounded/cigar-shaped interacting/merging spiral galaxy with a modest rounded bulge
587732701256679587,"spiral galaxy in a merger, with a conspicuous round bulge"
587725817490112700,interacting/merging spiral galaxy
588017948273606840,galaxy in a merger
587741566050238598,"interacting/merging spiral galaxy with moderately wound arms, with 2 spiral arms"
587736542556455170,"spiral galaxy in a merger, with a central bar, with a conspicuous round bulge"
587732772664049802,interacting/merging spiral galaxy with a prominent bulge
587732135924007021,"spiral galaxy with tightly wound spiral arms, in a merger, with a central bar"
587729408620364051,interacting/merging galaxy
587728670411129371,"galaxy in a merger, with a conspicuous rectangular/boxy bulge"
587736524300550192,"interacting/merging spiral galaxy with moderately wound arms, with a ring, with a prominent rounded bulge"
588017949355409484,spiral galaxy in a merger
587742578068816047,interacting/merging galaxy
587737809577050238,"spiral galaxy in a merger, with a noticeable bulge"
587736584430420257,"rounded/cigar-shaped interacting/merging spiral galaxy with a ring, with a prominent rounded bulge"
587725552273064085,galaxy in a merger
588017977293340712,interacting/merging galaxy
587742549613281485,"galaxy in a merger, with a conspicuous bulge"
588016878285685085,"interacting/merging spiral galaxy with loosely wound arms, with 1 spiral arm"
587729158430588989,"galaxy in a merger, with a noticeable round bulge"
587739407331819788,interacting/merging spiral galaxy with a prominent rounded bulge
587741532244869320,"spiral galaxy in a merger, with a conspicuous round bulge"
587725994110943375,barred interacting/merging spiral galaxy with tightly wound arms
588011123040452719,"rounded/cigar-shaped spiral galaxy with tightly wound spiral arms, with a pair of spiral arms, in a merger"
588017720638439548,interacting/merging spiral galaxy with a prominent bulge
588017606295158860,"spiral galaxy in a merger, with a conspicuous bulge"
587739610251395185,barred interacting/merging spiral galaxy with a modest bulge
588017719570399403,"spiral galaxy in a merger, with a conspicuous bulge"
587739828737016001,interacting/merging spiral galaxy
587741391036678265,"spiral galaxy in a merger, with a conspicuous round bulge"
588013382188531979,interacting/merging spiral galaxy with a prominent bulge
587745243088355453,"spiral galaxy in a merger, with a ring structure"
587736543622987833,"interacting/merging spiral galaxy with tightly wound arms, with a modest bulge"
587739609698861151,spiral galaxy in a merger
587739827139051617,"interacting/merging spiral galaxy with loosely wound arms, with 1 spiral arm, with a prominent bulge"
587733411522412751,"spiral galaxy in a merger, with a central bar, with a conspicuous bulge"
588017627229585560,"interacting/merging spiral galaxy with loosely wound arms, with 2 spiral arms"
587736546848932070,"rounded/cigar-shaped spiral galaxy in a merger, with a conspicuous round bulge"
588016528244670522,interacting/merging spiral galaxy
588010877692412140,"rounded/cigar-shaped spiral galaxy in a merger, with a noticeable round bulge"
587726033864228995,interacting/merging spiral galaxy with a modest bulge
587742550155461243,"rounded/cigar-shaped galaxy in a merger, with a noticeable round bulge"
587739720291057704,interacting/merging spiral galaxy
587745539447390447,"spiral galaxy in a merger, with a central bar, with a conspicuous bulge"
588017702936969372,"interacting/merging spiral galaxy with a ring, with a prominent bulge"
587731886813282417,"spiral galaxy with moderately wound spiral arms, in a merger, with a noticeable bulge"
587732156314747279,interacting/merging spiral galaxy with a ring
587734622708433056,"spiral galaxy in a merger, with a ring structure"
587735344260251771,interacting/merging spiral galaxy
587737825670660239,galaxy in a merger
587738065656152140,rounded/cigar-shaped interacting/merging spiral galaxy with a prominent rounded bulge
587725041705812179,spiral galaxy in a merger
587729782810280511,rounded/cigar-shaped interacting/merging spiral galaxy with a modest rounded bulge
588017702414713129,"spiral galaxy in a merger, with a conspicuous bulge"
587741532774793359,"interacting/merging spiral galaxy with loosely wound arms, with 1 spiral arm, with a prominent rounded bulge"
588848900977983494,galaxy in a merger
587741489824071734,"rounded/cigar-shaped interacting/merging spiral galaxy with loosely wound arms, with a prominent rounded bulge"
587742773484585045,galaxy in a merger
587731187278348415,interacting/merging spiral galaxy
587733080548573339,"galaxy in a merger, with a conspicuous bulge"
588017992301740253,interacting/merging galaxy with a prominent bulge
587727865643401322,"spiral galaxy in a merger, with a conspicuous bulge"
587726102025732245,interacting/merging spiral galaxy with a prominent rounded bulge
587729386076766307,"rounded/cigar-shaped spiral galaxy in a merger, with a conspicuous round bulge"
587734894364524648,interacting/merging spiral galaxy
587742061618528393,"spiral galaxy in a merger, with a conspicuous bulge"
587725818037862416,interacting/merging spiral galaxy with loosely wound arms
587729160050311229,spiral galaxy in a merger
587725491600163049,interacting/merging galaxy
587739721898328168,"spiral galaxy with loosely wound spiral arms, with a single spiral arm, in a merger, with a ring structure"
588017990685556897,interacting/merging galaxy with a prominent bulge
587737809034412201,galaxy in a merger
587738196111458626,"rounded/cigar-shaped barred interacting/merging spiral galaxy with moderately wound arms, with 2 spiral arms"
587742550145040402,spiral galaxy in a merger
588015507676921892,interacting/merging galaxy
587739131892072687,"rounded/cigar-shaped spiral galaxy in a merger, with a noticeable bulge"
587742061086703702,interacting/merging spiral galaxy
587735349109391586,"spiral galaxy in a merger, with a central bar, with a conspicuous bulge"
587742610269470993,rounded/cigar-shaped barred interacting/merging spiral galaxy with a prominent rounded bulge
587742568400486465,"spiral galaxy with moderately wound spiral arms, in a merger, with a central bar"
587729409150550045,"interacting/merging spiral galaxy with 2 spiral arms, with a modest bulge"
587742594696151179,spiral galaxy in a merger
587739809951514877,interacting/merging spiral galaxy with a prominent rounded bulge
587742627986931919,"spiral galaxy in a merger, with a noticeable bulge"
587729388214026363,interacting/merging spiral galaxy with a prominent bulge
587725816959664268,"rounded/cigar-shaped spiral galaxy with tightly wound spiral arms, with a pair of spiral arms, in a merger"
587725551195259099,rounded/cigar-shaped interacting/merging spiral galaxy
587741533317496937,"spiral galaxy in a merger, with a conspicuous round bulge"
587739382065660144,interacting/merging spiral galaxy
587738617559318627,"spiral galaxy in a merger, with a noticeable bulge"
587742903937269767,"rounded/cigar-shaped interacting/merging spiral galaxy with tightly wound arms, with 2 spiral arms, with a modest rounded bulge"
587739408407462017,"spiral galaxy in a merger, with a conspicuous bulge"
587739115771461656,rounded/cigar-shaped interacting/merging galaxy with a modest rounded bulge
587732772669554884,"galaxy in a merger, with a noticeable bulge"
587739407324151980,"interacting/merging spiral galaxy with moderately wound arms, with a prominent bulge"
587726015089803333,"spiral galaxy with moderately wound spiral arms, with a pair of spiral arms, in a merger, with a conspicuous round bulge"
587741602574499944,interacting/merging spiral galaxy
588298662508560579,"rounded/cigar-shaped galaxy in a merger, with a conspicuous round bulge"
587725470673141910,interacting/merging spiral galaxy
587725775603499502,rounded/cigar-shaped spiral galaxy in a merger
587739406228783237,interacting/merging galaxy
587736619857150102,"galaxy in a merger, with a conspicuous bulge"
587739407324479578,interacting/merging spiral galaxy with loosely wound arms
587731511544316025,spiral galaxy in a merger
588017719566729310,interacting/merging spiral galaxy with a prominent bulge
587729653428322808,"spiral galaxy in a merger, with a conspicuous bulge"
587739648358875223,interacting/merging spiral galaxy with a prominent bulge
587739810502148414,"spiral galaxy in a merger, with a central bar, with a conspicuous round bulge"
588017567099912337,interacting/merging spiral galaxy
587739651032940726,"spiral galaxy in a merger, with a conspicuous bulge"
587736523762761925,interacting/merging galaxy
587735743160057979,spiral galaxy in a merger
587739706333790401,interacting/merging spiral galaxy
587730022519668950,"rounded/cigar-shaped spiral galaxy in a merger, with a noticeable round bulge"
587739158722969625,"barred interacting/merging spiral galaxy with moderately wound arms, with 2 spiral arms"
587739811563241731,spiral galaxy in a merger
587741490911772818,interacting/merging spiral galaxy with a dominant rounded bulge
587739647810076773,"rounded/cigar-shaped spiral galaxy with loosely wound spiral arms, with a single spiral arm, in a merger"
587725980691136632,interacting/merging galaxy with a dominant bulge
587735694842855515,spiral galaxy in a merger
588017949894180971,interacting/merging spiral galaxy
587739406256505031,"spiral galaxy in a merger, with a conspicuous round bulge"
587735429084807236,rounded/cigar-shaped interacting/merging galaxy with a prominent rounded bulge
587739721908420748,"spiral galaxy in a merger, with a conspicuous bulge"
587733423332524231,interacting/merging spiral galaxy
587729386616193064,galaxy in a merger
588017702949683315,interacting/merging galaxy
588007004701130963,spiral galaxy in a merger
